State,ID,Company,Type,Industry,Issued Date,Docket,Source,URL,Status
TX,tx_0000_009_confidential-filing-instructions,Confidential Filing Instructions,filing/report,—,—,—,Public Utility Commission,https://www.puc.texas.gov/industry/filings/confidential/,Not fetched yet
TX,tx_0000_010_online-reporting,Online Reporting,filing/report,—,—,—,Public Utility Commission,https://www.puc.texas.gov/industry/filings/onlinereporting/,Not fetched yet
TX,tx_0000_011_central-records-filings,Central Records & Filings,filing/report,—,—,—,Public Utility Commission,https://www.puc.texas.gov/industry/filings/,Not fetched yet
TX,tx_0000_012_report-fraud-waste-or-abuse,"Report Fraud, Waste or Abuse",filing/report,—,—,—,Public Utility Commission,https://www.puc.texas.gov/reportfraud/,Not fetched yet
TX,tx_0000_013_fy-2026-annual-audit-plan,FY 2026 Annual Audit Plan,internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/FY2026AuditPlan.pdf,Not fetched yet
TX,tx_0000_014_fy-2025-annual-audit-plan,FY 2025 Annual Audit Plan,internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/FY2025AuditPlan.pdf,Not fetched yet
TX,tx_0000_015_fy-2024-annual-audit-plan,FY 2024 Annual Audit Plan,internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/FY2024AuditPlan.pdf,Not fetched yet
TX,tx_0000_016_fy-2023-annual-audit-plan,FY 2023 Annual Audit Plan,internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/FY2023AuditPlan.pdf,Not fetched yet
TX,tx_0000_017_an-efficiency-and-effectiveness-audit-fo,An Efficiency and Effectiveness Audit for the Division of Utility Outreach (FY 2025),internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/FY2025_Efficiency_and_Effectiveness_Audit_for_the_Division_of_Utility_Outreach.pdf,Not fetched yet
TX,tx_0000_018_audit-of-the-consumer-complaint-division,"Audit of the Consumer Complaint Division's, Informal Complaint Process (FY 2025)",internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/Project_2024.06_Audit_of_the_Consumer_Protection_Division_Informal_Complaint_Process.pdf,Not fetched yet
TX,tx_0000_019_audit-of-compliance-with-select-tac-202,"Audit of Compliance with Select TAC 202, Information Security Standards (FY 2024)",internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/Project_2024.05_Audit_of_Compliance_with_Select_TAC_202-Information_Security_Standards.pdf,Not fetched yet
TX,tx_0000_020_audit-of-the-infrastructure-division-fy,Audit of the Infrastructure Division (FY 2023),internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/Project2022-100.pdf,Not fetched yet
TX,tx_0000_021_audit-of-the-central-records-division-fy,Audit of the Central Records Division (FY 2022),internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/Project2021-300.pdf,Not fetched yet
TX,tx_0000_022_audit-of-the-contract-oversight-function,Audit of the Contract Oversight Function (FY 2022),internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/Project2021-200.pdf,Not fetched yet
TX,tx_0000_023_audit-of-the-general-law-division-s-publ,Audit of the General Law Division's Public Information Act Requests (FY 2021),internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/PIA_Audit_Report_2020-200.pdf,Not fetched yet
TX,tx_0000_024_audit-on-asset-management-fy-2021,Audit on Asset Management (FY 2021),internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/Asset Management2021-100.pdf,Not fetched yet
TX,tx_0000_025_audit-of-the-contract-procurement-proces,Audit of the Contract Procurement Process (FY 2020),internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/Project2020-300.pdf,Not fetched yet
TX,tx_0000_026_audit-of-the-legal-division-s-process-fo,Audit of the Legal Division's Process for Contested Cases (FY 2020),internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/ContestedCases.pdf,Not fetched yet
TX,tx_0000_027_audit-of-performance-measures-at-the-puc,Audit of Performance Measures at the PUC (FY 2019),internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/Project2019-100.pdf,Not fetched yet
TX,tx_0000_028_fy-2025-internal-audit-annual-report,FY 2025 Internal Audit Annual Report,internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/resources/reports/ia/FY_2025_Internal_Audit_Annual_Report.pdf,Not fetched yet
TX,tx_0000_029_fy-2024-internal-audit-annual-report,FY 2024 Internal Audit Annual Report,internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/resources/reports/ia/FY_2024_Internal_Audit_Annual_Report.pdf,Not fetched yet
TX,tx_0000_030_fy-2023-internal-audit-annual-report,FY 2023 Internal Audit Annual Report,internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/resources/reports/ia/FY_2023_Internal_Audit_Annual_Report.pdf,Not fetched yet
TX,tx_0000_031_audit-implementation-status-report-fy-20,Audit Implementation Status Report (FY 2026),internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/Audit_Implementation_Status_Report_(FY2026).pdf,Not fetched yet
TX,tx_0000_032_audit-implementation-status-report-fy-20,Audit Implementation Status Report (FY 2025),internal audit,—,—,—,Public Utility Commission,https://ftp.puc.texas.gov/public/puct-info/agency/about/audit/reports/Audit_Implementation_Status_Report_(FY2025).pdf,Not fetched yet
WA,wa_0000_000_annual-report-forms,Annual Report Forms,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/annualreports,Not fetched yet
WA,wa_0000_001_report-suspected-unlicensed-transportati,Report Suspected Unlicensed Transportation Carriers,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/regulated-industries/transportation/licensing-insurance/report-suspected-non-permitted-transportation-carriers,Not fetched yet
WA,wa_0000_002_markets-and-ceta-compliance-rulemaking-u,Markets and CETA Compliance Rulemaking - UE-210183,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/documents-and-proceedings/rulemakings/markets-and-ceta-compliance-rulemaking-ue-210183,Not fetched yet
WA,wa_0000_003_2025-unified-carrier-registration-ucr-is,"2025 Unified Carrier Registration (UCR) is now open2026 UCR registration is now open.Roadside enforcement will begin Jan. 1, 2026. Please complete your registration early to ensure compliance.learn more",—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/UCR,Not fetched yet
WA,wa_0000_004_report-a-suspected-unlicensed-transporta,Report a suspected unlicensed transportation carrier,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/regulated-industries/transportation/licensing-insurance/report-suspected-non-permitted-transportation-carriers,Not fetched yet
WA,wa_0000_005_file-an-annual-report,File an annual report,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/annualreports,Not fetched yet
WA,wa_0000_006_media-advisory-public-invited-to-join-ut,MEDIA ADVISORY: Public invited to join UTC workshop on greenhouse gas emissions reports,—,gas,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/news/2026/media-advisory-public-invited-join-utc-workshop-greenhouse-gas-emissions-reports,Not fetched yet
WA,wa_0000_007_annual-reports,Annual Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/annualreports,Not fetched yet
WA,wa_0000_008_company-annual-reports,Company Annual Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/regulated-industries/utilities/energy/company-annual-reports,Not fetched yet
WA,wa_0000_009_broadband-report,Broadband Report,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/regulated-industries/utilities/telecommunications/broadband/broadband-adoption-availability-and-use-study,Not fetched yet
WA,wa_0000_010_class-a-clec-reporting-requirements,Class A CLEC Reporting Requirements,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/regulated-industries/utilities/telecommunications/classifications-class-or-b/class-clec-reporting-requirements,Not fetched yet
WA,wa_0000_011_class-a-ilec-reporting-requirements,Class A ILEC Reporting Requirements,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/regulated-industries/utilities/telecommunications/classifications-class-or-b/class-ilec-reporting-requirements,Not fetched yet
WA,wa_0000_012_class-b-clec-reporting-requirements,Class B CLEC Reporting Requirements,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/regulated-industries/utilities/telecommunications/classifications-class-or-b/class-b-clec-reporting-requirements,Not fetched yet
WA,wa_0000_013_class-b-ilec-reporting-requirements,Class B ILEC Reporting Requirements,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/regulated-industries/utilities/telecommunications/classifications-class-or-b/class-b-ilec-reporting-requirements,Not fetched yet
WA,wa_0000_014_regulatory-information-requirements-and,"Regulatory Information, Requirements and Reporting",—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/regulated-industries/utilities/telecommunications/regulatory-information-requirements-and-reporting,Not fetched yet
WA,wa_0000_015_telecom-reporting-requirements,Telecom Reporting Requirements,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/regulated-industries/utilities/telecommunications/regulatory-information-requirements-and-reporting/telecom-reporting-requirements,Not fetched yet
WA,wa_0000_016_telephone-outage-reports,Telephone Outage Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/regulated-industries/utilities/telecommunications/telecom-reporting-requirements/telephone-outage-reports,Not fetched yet
WA,wa_0000_017_reporting-requirements-other-companies,Reporting Requirements - Other Companies,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/regulated-industries/utilities/telecommunications/regulatory-information-requirements-and-reporting/telecom-reporting-requirements/reporting-requirements-other-companies,Not fetched yet
WA,wa_0000_018_reporting-requirements-weca,Reporting Requirements - WECA,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/regulated-industries/utilities/telecommunications/regulatory-information-requirements-and-reporting/telecom-reporting-requirements/reporting-requirements-weca,Not fetched yet
WA,wa_0000_019_report-suspected-non-permitted-transport,Report Suspected Non-Permitted Transportation Carriers,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/regulated-industries/transportation/licensing-insurance/report-suspected-non-permitted-transportation-carriers,Not fetched yet
WA,wa_0000_020_railroad-company-accident-reporting,Railroad Company Accident Reporting,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/rail-safety/railroad-information/railroad-company-accident-reporting,Not fetched yet
WA,wa_0000_021_annual-report-forms,Annual Report Forms,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/annualreports,Not fetched yet
WA,wa_0000_022_annual-report-forms-by-industry,Annual Report Forms by Industry,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/annualreports/annual-report-forms-industry,Not fetched yet
WA,wa_0000_023_report-damage-to-underground-facility,Report Damage to Underground Facility,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/call-you-dig/report-damage-underground-facility,Not fetched yet
WA,wa_0000_024_dirt-damage-reports,DIRT Damage Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/call-you-dig/dirt-damage-reports,Not fetched yet
WA,wa_0000_025_airgas-merchant-gas-kalama-inspection-re,Airgas Merchant Gas Kalama - Inspection Reports,—,gas,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/airgas-merchant-gas-kalama-inspection-reports,Not fetched yet
WA,wa_0000_026_altagas-facilities-us-inc-inspection-rep,AltaGas Facilities (US) Inc. Inspection Reports,—,gas,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/altagas-facilities-us-inc-inspection-reports,Not fetched yet
WA,wa_0000_027_avista-inspection-reports,Avista Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/avista-corporation-inspection-reports,Not fetched yet
WA,wa_0000_028_bp-pipelines-north-america-cherry-point,BP Pipelines North America (Cherry Point) Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/bp-pipelines-north-america-cherry-point-inspection-reports,Not fetched yet
WA,wa_0000_029_cardinal-fg-inspection-reports,Cardinal FG Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/cardinal-fg-inspection-reports,Not fetched yet
WA,wa_0000_030_cascade-natural-gas-inspection-reports,Cascade Natural Gas Inspection Reports,—,gas,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/cascade-natural-gas-inspection-reports,Not fetched yet
WA,wa_0000_031_city-of-buckley-inspection-reports,City of Buckley Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/city-buckley-inspection-reports,Not fetched yet
WA,wa_0000_032_city-of-ellensburg-inspection-reports,City of Ellensburg Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/city-ellensburg-inspection-reports,Not fetched yet
WA,wa_0000_033_city-of-enumclaw-inspection-reports,City of Enumclaw Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/city-enumclaw-inspection-reports,Not fetched yet
WA,wa_0000_034_exxon-mobil-inspection-reports,Exxon Mobil Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/par-rocky-mountain-midstream-llc-inspection-reports,Not fetched yet
WA,wa_0000_035_ferndale-pipeline-system-inspection-repo,Ferndale Pipeline System Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/ferndale-pipeline-system-inspection-reports,Not fetched yet
WA,wa_0000_036_ferrell-gas-inspection-reports,Ferrell Gas Inspection Reports,—,gas,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/node/75259,Not fetched yet
WA,wa_0000_037_gas-transmission-northwest-llc-inspectio,Gas Transmission Northwest LLC Inspection Reports,—,electric,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/gas-transmission-northwest-llc-inspection-reports,Not fetched yet
WA,wa_0000_038_georgia-pacific-inspection-reports,Georgia-Pacific Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/georgia-pacific-inspection-reports,Not fetched yet
WA,wa_0000_039_inland-empire-paper-inspection-reports,Inland Empire Paper Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/inland-empire-paper-inspection-reports,Not fetched yet
WA,wa_0000_040_inspection-reports-klickitat-pud,Inspection Reports - Klickitat PUD,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/klickitat-pud-inspection-reports,Not fetched yet
WA,wa_0000_041_j-r-simplot-inspection-reports,J.R. Simplot Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/jr-simplot-inspection-reports,Not fetched yet
WA,wa_0000_042_kb-pipeline-inspection-reports,KB Pipeline Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/kb-pipeline-inspection-reports,Not fetched yet
WA,wa_0000_043_lamb-weston-bsw-inspection-reports,Lamb Weston/BSW Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/lamb-westonbsw-inspection-reports,Not fetched yet
WA,wa_0000_044_marathon-pipeline-inspection-reports,Marathon Pipeline Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/marathon-pipeline-inspection-reports,Not fetched yet
WA,wa_0000_045_mccain-foods-usa-inc-inspection-reports,"McCain Foods USA, Inc - Inspection Reports",—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/mccain-foods-usa-inc-inspection-reports,Not fetched yet
WA,wa_0000_046_mcchord-pipeline-inspection-reports,McChord Pipeline Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/mcchord-pipeline-inspection-reports,Not fetched yet
WA,wa_0000_047_mount-vernon-terrace-apartments-inspecti,Mount Vernon Terrace Apartments - Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/mount-vernon-terrace-apartments-inspection-reports,Not fetched yet
WA,wa_0000_048_northwest-natural-gas-inspection-reports,Northwest Natural Gas Inspection Reports,—,gas,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/northwest-natural-gas-inspection-reports,Not fetched yet
WA,wa_0000_049_northwest-pipeline-llc-inspection-report,Northwest Pipeline LLC Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/northwest-pipeline-llc-inspection-reports,Not fetched yet
WA,wa_0000_050_nouryon-pulp-and-performance-chemicals-i,Nouryon Pulp and Performance Chemicals Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/nouryon-pulp-and-performance-chemicals-inspection-reports,Not fetched yet
WA,wa_0000_051_nustar-pipeline-inspection-reports,NuStar Pipeline Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/nustar-pipeline-inspection-reports,Not fetched yet
WA,wa_0000_052_olympic-pipe-line-inspection-reports,Olympic Pipe Line Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/olympic-pipe-line-inspection-reports,Not fetched yet
WA,wa_0000_053_petrogas-inspection-reports,Petrogas Inspection Reports,—,gas,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/ala-energy-llc-inspection-reports,Not fetched yet
WA,wa_0000_054_phillips-66-pipeline-llc-inspection-repo,Phillips 66 Pipeline LLC Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/phillips-66-pipeline-llc-inspection-reports,Not fetched yet
WA,wa_0000_055_puget-sound-energy-inspection-reports,Puget Sound Energy Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/puget-sound-energy-inspection-reports,Not fetched yet
WA,wa_0000_056_seatac-fuel-facilities-inspection-report,SeaTac Fuel Facilities Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/seatac-fuel-facilities-inspection-reports,Not fetched yet
WA,wa_0000_057_inspection-reports-seaport,Inspection Reports Seaport,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/inspection-reports-company-0/seaport-sound-terminal-2019-inspections/seaport-sound-terminal-inspection-reports,Not fetched yet
WA,wa_0000_058_seaport-sound-terminal-inspection-report,Seaport Sound Terminal - Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/transmontaigne-operating-commpany-lp-inspection-reports,Not fetched yet
WA,wa_0000_059_solvay-chemicals-inspection-reports,Solvay Chemicals Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/solvay-chemicals-inspection-reports,Not fetched yet
WA,wa_0000_060_sunset-west-condominiums-inspection-repo,Sunset West Condominiums Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/sunset-west-condominiums-inspection-reports,Not fetched yet
WA,wa_0000_061_targa-sound-terminal-llc-inspection-repo,Targa Sound Terminal LLC Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/targa-sound-terminal-llc-inspection-reports,Not fetched yet
WA,wa_0000_062_the-new-roche-harbor-resort-inspection-r,The New Roche Harbor Resort Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/new-roche-harbor-resort-inspection-reports,Not fetched yet
WA,wa_0000_063_tidewater-terminal-inspection-reports,Tidewater Terminal Inspection Reports,—,water,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/tidewater-terminal-inspection-reports,Not fetched yet
WA,wa_0000_064_trans-mountain-pipeline-puget-sound-llc,Trans Mountain Pipeline (Puget Sound) LLC Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/trans-mountain-pipeline-puget-sound-llc-inspection-reports,Not fetched yet
WA,wa_0000_065_williams-partners-operating-llc-inspecti,Williams Partners Operating LLC Inspection Reports,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/public-safety/pipeline-safety/pipeline-operators-inspected-pipeline-safety-program/williams-partners-operating-llc-inspection-reports,Not fetched yet
WA,wa_0000_066_report-suspected-unlicensed-transportati,Report Suspected Unlicensed Transportation Carriers,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/regulated-industries/transportation/licensing-insurance/report-suspected-non-permitted-transportation-carriers,Not fetched yet
WA,wa_0000_067_markets-and-ceta-compliance-rulemaking-u,Markets and CETA Compliance Rulemaking - UE-210183,—,—,—,—,Utilities and Transportation Commission,https://www.utc.wa.gov/documents-and-proceedings/rulemakings/markets-and-ceta-compliance-rulemaking-ue-210183,Not fetched yet
WI,wi_0000_000_annual-reports,Annual Reports,—,—,—,—,Public Service Commission,https://apps.psc.wi.gov/pages/ARhome.htm,Not fetched yet
WV,wv_0000_000_annual-reports,Annual Reports,—,—,—,—,Public Service Commission,https://www.psc.state.wv.us/scripts/AnnualReportEFile/welcome.cfm,Not fetched yet
WV,wv_0000_001_annual-statistical-reports,Annual Statistical Reports,—,—,—,—,Public Service Commission,https://www.psc.state.wv.us/AnnualStatRpts/default.htm,Not fetched yet
WV,wv_0000_002_coal-reports,Coal Reports,—,—,—,—,Public Service Commission,https://www.psc.state.wv.us/Scripts/Coal_Reports/coalreports.cfm,Not fetched yet
WV,wv_0000_003_selected-annual-reports,Selected Annual Reports,—,—,—,—,Public Service Commission,https://www.psc.state.wv.us/Annual_Reports/default.htm,Not fetched yet
WV,wv_0000_004_special-reports,Special Reports,—,—,—,—,Public Service Commission,https://www.psc.state.wv.us/Special_Reports/default.htm,Not fetched yet
WV,wv_0000_005_annual-report-clec-blank-form,Annual Report CLEC Blank Form,—,—,—,—,Public Service Commission,https://www.psc.state.wv.us/Forms/TelAR_CLEC.pdf,Not fetched yet
WV,wv_0000_006_annual-report-ixc-blank-form,Annual Report IXC Blank Form,—,—,—,—,Public Service Commission,https://www.psc.state.wv.us/Forms/TelAR_IXC.pdf,Not fetched yet
WV,wv_0000_007_annual-report-ilec-line-count-form,Annual Report ILEC Line Count Form,—,—,—,—,Public Service Commission,https://www.psc.state.wv.us/Forms/ILEC_CLEC_Line_Count_Form.pdf,Not fetched yet
WV,wv_0000_008_cmrs-subscriber-fee-report,CMRS Subscriber Fee Report,—,—,—,—,Public Service Commission,https://www.psc.state.wv.us/Forms/WirelessCMRSSubscriberInteractiveForm.pdf,Not fetched yet
WV,wv_0000_009_2025-management-summary-report,2025 Management Summary Report,—,—,—,—,Public Service Commission,https://www.psc.state.wv.us/Mgmt_Sum/MSR2025_Report.pdf,Not fetched yet
